Tin no.,sample ID,Irrigation ,Station ,Date,volume (mL),clean dry mass (g),dirty dry mass (1) (g),dirty dry mass (2) (g),sediment mass (mg),TSS (mg/L),TSS,Name
31,Stock Solution (50 mg/L),,,12:00 AM,30,1.2271,1.2286,,1.5,50,50,Morgan
32,Stock Solution (50 mg/L),,,7-Jul,30,1.2054,1.2071,,1.7,56.66666667,50,Morgan
33,Stock Solution (50 mg/L),,,7-Jul,30,1.2275,1.2286,,1.1,36.66666667,50,Morgan
34,Stock Solution (50 mg/L),,,7-Jul,30,1.2247,1.2259,,1.2,40,50,Morgan
35,Stock Solution (50 mg/L),,,7-Jul,30,1.2031,1.2043,,1.2,40,50,Morgan
36,Stock Solution (50 mg/L),,,7-Jul,30,1.2209,1.2223,,1.4,46.66666667,50,Morgan
41,Stock Solution (50 mg/L),,,8-Jul,30,1.2194,1.2205,,1.1,36.66666667,50,Morgan
42,Stock Solution (50 mg/L),,,8-Jul,30,1.2326,1.234,,1.4,46.66666667,50,Morgan
43,Stock Solution (50 mg/L),,,8-Jul,30,1.1994,1.2007,,1.3,43.33333333,50,Morgan
44,Stock Solution (50 mg/L),,,8-Jul,30,1.2123,1.2135,,1.2,40,50,Morgan
45,Stock Solution (50 mg/L),,,8-Jul,30,1.221,1.2221,,1.1,36.66666667,50,Morgan
